ts,battery_level,battery_voltage,clock_invalid,humidity,light_lux,light_percent,temperature,weight_grams,delta_w,delta_w_10,rolling_std_5,rolling_std_10,rolling_mean_5,net_weight,is_plateau,plateau_duration_s,hour_sin,hour_cos,dia_semana_sin,delta_w_30,rolling_std_30,session_gap_s,weight_zscore,trend_slope,cluster_ganador,anomaly_if,score_if
2026-04-08 03:22:00+00:00,,,0.5,33.5,16.618,2.0,23.5,210.0,0.0,-6.7,0.0,64.24510357477322,210.0,132.1,1,90,-0.16504760586067735,0.9862856015372314,0.7818314824680298,132.0,74.69816659031211,90.0,1.9282318043028384,16.92727272727273,0,-1,0.7187964409711102
2026-04-08 03:22:30+00:00,,,0.5,33.5,16.618,2.0,23.5,210.0,0.0,13.3,0.0,56.077723840319315,210.0,132.1,1,120,-0.16504760586067735,0.9862856015372314,0.7818314824680298,132.0,75.45399755563938,120.0,1.862259807693714,12.8969696969697,0,-1,0.7131455924326664
2026-04-08 03:23:00+00:00,,,0.5,33.5,16.618,2.0,23.5,210.0,0.0,13.3,0.0,42.05829288023951,210.0,132.1,1,150,-0.16074256560382694,0.9869963665602318,0.7818314824680298,132.0,75.93905602445328,150.0,1.8026466482978059,7.254545454545462,0,-1,0.7121812359532266
2026-04-08 03:23:30+00:00,,,0.5,33.5,16.618,2.0,23.5,210.0,0.0,13.3,0.0,0.0,210.0,132.1,1,180,-0.16074256560382694,0.9869963665602318,0.7818314824680298,132.0,76.15851587465372,180.0,1.7484321333373407,7.517777669154362e-16,0,-1,0.6651379401206381
2026-04-08 03:24:00+00:00,,,0.5,33.5,13.685,1.0,23.5,210.0,0.0,0.0,0.0,0.0,210.0,132.1,1,210,-0.15643446504023198,0.9876883405951375,0.7818314824680298,132.0,76.1146745257504,210.0,1.6988475015986577,7.517777669154362e-16,0,-1,0.6393831857699008
2026-04-08 03:24:30+00:00,,,0.5,33.5,13.685,1.0,23.5,208.0,-2.0,-0.2,0.8944271909988974,0.6324555320379964,209.6,130.1,1,240,-0.15643446504023198,0.9876883405951375,0.7818314824680298,132.0,75.68689283572442,240.0,1.6219945117527168,-0.10909090909090269,0,-1,0.6783970441450684
2026-04-08 03:25:00+00:00,,,0.5,33.5,6.843,1.0,23.5,208.0,0.0,-0.2,1.0954451150094984,0.8432740427148138,209.2,130.1,1,270,-0.1521233861899172,0.9883615104677607,0.7818314824680298,132.0,74.99008363562582,270.0,1.581805448639341,-0.19393939393938947,0,-1,0.6741820596409089
2026-04-08 03:25:30+00:00,,,0.5,33.5,13.685,1.0,23.5,208.0,0.0,-0.2,1.0954451150094984,0.966091783082132,208.8,130.1,1,300,-0.1521233861899172,0.9883615104677607,0.7818314824680298,132.0,74.01664926093378,300.0,1.544473057155209,-0.25454545454545824,0,-1,0.6757804496733807
2026-04-08 03:26:00+00:00,,,0.5,33.5,13.685,1.0,23.5,208.0,0.0,-0.2,0.8944271909988974,1.0327955589912996,208.4,130.1,1,330,-0.14780941112961052,0.9890158633619168,0.7818314824680298,127.0,72.95888465824233,330.0,1.509674036334578,-0.29090909090908196,0,-1,0.6739540270363086
2026-04-08 03:26:30+00:00,,,0.5,33.5,13.685,1.0,23.5,208.0,0.0,-0.2,0.0,1.0540925533920669,208.0,130.1,1,360,-0.14780941112961052,0.9890158633619168,0.7818314824680298,127.0,71.62719575980752,360.0,1.4771340937031618,-0.3030303030302992,0,-1,0.660005076606613
2026-04-08 03:27:00+00:00,,,0.5,33.5,13.685,1.0,23.5,208.0,0.0,-0.2,0.0,1.0327955589913098,208.0,130.1,1,390,-0.14349262199117946,0.9896513868196702,0.7818314824680298,127.0,70.00595212789644,390.0,1.4466187902239804,-0.2909090909090863,0,-1,0.6597818391672361
2026-04-08 03:27:30+00:00,,,0.5,33.5,13.685,1.0,23.5,208.0,0.0,-0.2,0.0,0.966091783082149,208.0,130.1,1,420,-0.14349262199117946,0.9896513868196702,0.7818314824680298,127.0,68.07446902718615,420.0,1.417926392205023,-0.25454545454545874,0,-1,0.659558677234785
2026-04-08 03:28:00+00:00,,,0.5,33.5,13.685,1.0,23.5,208.0,0.0,-0.2,0.0,0.8432740427148405,208.0,130.1,1,450,-0.13917310096006674,0.9902680687415701,0.7818314824680298,127.0,65.80543421643677,450.0,1.3908822301286319,-0.19393939393939194,0,-1,0.6579986557573483
2026-04-08 03:28:30+00:00,,,0.5,33.5,13.685,1.0,23.5,208.0,0.0,-0.2,0.0,0.6324555320380417,208.0,130.1,1,480,-0.13917310096006674,0.9902680687415701,0.7818314824680298,127.0,63.16247976904252,480.0,1.3653342028140838,-0.1090909090909186,0,-1,0.6547004425522053
2026-04-08 03:29:00+00:00,,,0.5,33.5,13.685,1.0,23.5,208.0,0.0,-0.2,0.0,0.0,208.0,130.1,1,510,-0.13485093027372372,0.9908658973868821,0.7818314824680298,127.0,60.09629246314688,510.0,1.341149161875652,1.0813156255540662e-14,0,-1,0.6419528593676387
2026-04-08 03:29:30+00:00,,,0.5,33.5,13.685,1.0,23.5,208.0,0.0,0.0,0.0,0.0,208.0,130.1,1,540,-0.13485093027372372,0.9908658973868821,0.7818314824680298,127.0,56.53805553906079,540.0,1.3182099797744864,1.0813156255540662e-14,0,-1,0.6302715648967823
2026-04-08 03:30:00+00:00,,,0.5,33.5,13.685,1.0,23.5,208.0,0.0,0.0,0.0,0.0,208.0,130.1,1,570,-0.13052619222005168,0.9914448613738104,0.7818314824680298,127.0,52.38760272755589,570.0,1.2964131537930326,1.0813156255540662e-14,0,-1,0.6302715648967823
2026-04-08 03:30:30+00:00,,,0.5,33.5,13.685,1.0,23.399999809999997,208.0,0.0,0.0,0.0,0.0,208.0,130.1,1,600,-0.13052619222005168,0.9914448613738104,0.7818314824680298,129.0,47.311683570750695,600.0,1.2756668338853199,1.0813156255540662e-14,0,-1,0.6292063832209552
2026-04-08 03:31:00+00:00,,,0.5,33.5,13.685,1.0,23.399999809999997,208.0,0.0,0.0,0.0,0.0,208.0,130.1,1,630,-0.12619896913583012,0.992004949679715,0.7818314824680298,-69.0,45.19664568979856,630.0,1.2558891885442975,1.0813156255540662e-14,1,-1,0.6334697601308429
2026-04-08 03:31:30+00:00,,,0.5,33.599999235,13.685,1.0,23.399999809999997,208.0,0.0,0.0,0.0,0.0,208.0,130.1,1,660,-0.12619896913583012,0.992004949679715,0.7818314824680298,-69.0,42.85012640977066,660.0,1.2370070422879593,1.0813156255540662e-14,1,-1,0.6304766747127899
2026-04-08 03:32:00+00:00,,,0.5,33.599999235,13.685,1.0,23.399999809999997,208.0,0.0,0.0,0.0,0.0,208.0,130.1,1,690,-0.12186934340514723,0.9925461516413221,0.7818314824680298,-69.0,40.23164249034901,690.0,1.2189547329741277,1.0813156255540662e-14,1,-1,0.6302634248402686
2026-04-08 03:32:30+00:00,,,0.5,33.599999235,6.843,1.0,23.399999809999997,208.0,0.0,0.0,0.0,0.0,208.0,130.1,1,720,-0.12186934340514723,0.9925461516413221,0.7818314824680298,131.0,33.44888019361616,720.0,1.201673148223218,1.0813156255540662e-14,0,-1,0.6199071814510944
2026-04-08 03:33:00+00:00,,,0.5,33.599999235,13.685,1.0,23.399999809999997,208.0,0.0,0.0,0.0,0.0,208.0,130.1,1,750,-0.11753739745783766,0.9930684569549263,0.7818314824680298,131.0,24.07528899577065,750.0,1.1851089086906288,1.0813156255540662e-14,0,-1,0.612342167731008
2026-04-08 03:33:30+00:00,,,0.5,33.599999235,13.685,1.0,23.399999809999997,208.0,0.0,0.0,0.0,0.0,208.0,130.1,1,780,-0.11753739745783766,0.9930684569549263,0.7818314824680298,131.0,0.9802650357017624,780.0,1.1692136724533728,1.0813156255540662e-14,0,-1,0.5700399294157168
2026-04-08 03:34:00+00:00,,,0.5,33.599999235,13.685,1.0,23.399999809999997,208.0,0.0,0.0,0.0,0.0,208.0,130.1,1,810,-0.11320321376790789,0.9935718556765873,0.7818314824680298,-2.0,0.9589266029652946,810.0,1.1539435398428965,1.0813156255540662e-14,1,-1,0.5352860148908809
2026-04-08 03:34:30+00:00,,,0.5,33.599999235,12.708,1.0,23.399999809999997,206.0,-2.0,-0.2,0.8944271909988974,0.6324555320380557,207.6,128.1,1,840,-0.11320321376790789,0.9935718556765873,0.7818314824680298,-4.0,1.0416609195193474,840.0,1.1102749551459703,-0.10909090909090231,1,-1,0.6066757490372432
2026-04-08 03:35:00+00:00,,,0.5,33.599999235,13.685,1.0,23.399999809999997,206.0,0.0,-0.2,1.0954451150094984,0.8432740427148581,207.2,128.1,1,870,-0.10886687485196514,0.9940563382223195,0.7818314824680298,-4.0,1.1017227888347518,870.0,1.0968857884083116,-0.19393939393939247,1,-1,0.5937745750269687
2026-04-08 03:35:30+00:00,,,0.5,33.599999235,13.685,1.0,23.399999809999997,206.0,0.0,-0.2,1.0954451150094984,0.9660917830821706,206.8,128.1,1,900,-0.10886687485196514,0.9940563382223195,0.7818314824680298,-4.0,1.14269292744217,900.0,1.0839712746693653,-0.2545454545454396,1,-1,0.5983752988232023
2026-04-08 03:36:00+00:00,,,0.5,33.599999235,6.843,1.0,23.399999809999997,206.0,0.0,-0.2,0.8944271909988974,1.0327955589913358,206.4,128.1,1,930,-0.10452846326765342,0.9945218953682733,0.7818314824680298,-4.0,1.166584561966893,930.0,1.071503983878082,-0.2909090909090816,1,-1,0.5993785722328161
2026-04-08 03:36:30+00:00,,,0.5,33.599999235,13.685,1.0,23.399999809999997,206.0,0.0,-0.2,0.0,1.0540925533921024,206.0,128.1,1,960,-0.10452846326765342,0.9945218953682733,0.7818314824680298,-4.0,1.1744404390249918,960.0,1.0594586558709431,-0.3030303030303022,1,-1,0.5806273361252079
2026-04-08 03:37:00+00:00,,,0.5,33.599999235,13.685,1.0,23.399999809999997,206.0,0.0,-0.2,0.0,1.0327955589913462,206.0,128.1,1,990,-0.1001880616120765,0.9949685182509117,0.7818314824680298,-4.0,1.1665845619669153,990.0,1.0478119845391427,-0.2909090909090893,1,-1,0.5806273361252079
2026-04-08 03:37:30+00:00,,,0.5,33.599999235,13.685,1.0,23.399999809999997,206.0,0.0,-0.2,0.0,0.9660917830821879,206.0,128.1,1,1020,-0.1001880616120765,0.9949685182509117,0.7818314824680298,-4.0,1.1426929274422164,1020.0,1.0365424276670345,-0.25454545454545835,1,-1,0.5775008919140533
2026-04-08 03:38:00+00:00,,,0.5,33.599999235,13.685,1.0,23.399999809999997,206.0,0.0,-0.2,0.0,0.8432740427148849,206.0,128.1,1,1050,-0.09584575252022448,0.9953961983671787,0.7818314824680298,-4.0,1.1017227888348238,1050.0,1.0256300389098256,-0.19393939393938145,1,-1,0.5732545603146948
2026-04-08 03:38:30+00:00,,,0.5,33.599999235,13.685,1.0,23.399999809999997,206.0,0.0,-0.2,0.0,0.632455532038101,206.0,128.1,1,1080,-0.09584575252022448,0.9953961983671787,0.7818314824680298,-4.0,1.0416609195194455,1080.0,1.0150563189275805,-0.10909090909090575,1,-1,0.5707685163392338
2026-04-08 03:39:00+00:00,,,0.5,33.599999235,13.685,1.0,23.399999809999997,206.0,0.0,-0.2,0.0,0.0,206.0,127.2,1,1110,-0.09150161866340226,0.9958049275746618,0.7818314824680298,-4.0,0.9589266029654253,1110.0,1.00480408314691,-3.2729653658192455e-15,1,-1,0.5568291201387388
2026-04-08 03:39:30+00:00,,,0.5,33.599999235,13.685,1.0,23.399999809999997,206.0,0.0,0.0,0.0,0.0,206.0,125.2,1,1140,-0.09150161866340226,0.9958049275746618,0.7818314824680298,-2.0,0.980265035701902,1140.0,0.9948573439991616,-3.2729653658192455e-15,1,-1,0.5329111917829777
2026-04-08 03:40:00+00:00,,,0.5,33.599999235,13.685,1.0,23.399999809999997,206.0,0.0,0.0,0.0,0.0,206.0,125.0,1,1170,-0.08715574274765743,0.9961946980917455,0.7818314824680298,-2.0,0.9965457582397522,1170.0,0.9852012057987982,-3.2729653658192455e-15,1,-1,0.5329111917829777
2026-04-08 03:40:30+00:00,,,0.5,33.599999235,13.685,1.0,23.399999809999997,206.0,0.0,0.0,0.0,0.0,206.0,125.0,1,1200,-0.08715574274765743,0.9961946980917455,0.7818314824680298,-2.0,1.0080138659823994,1200.0,0.975821770689244,-3.2729653658192455e-15,1,-1,0.5340636760309264
2026-04-08 03:41:00+00:00,,,0.5,33.599999235,13.685,1.0,23.399999809999997,206.0,0.0,0.0,0.0,0.0,206.0,125.0,1,1230,-0.08280820751220476,0.9965655024977613,0.7818314824680298,-2.0,1.0148325268048286,1230.0,0.9667060543050288,-3.2729653658192455e-15,1,-1,0.5345791335424319
2026-04-08 03:41:30+00:00,,,0.5,33.599999235,6.843,1.0,23.399999809999997,206.0,0.0,0.0,0.0,0.0,206.0,125.0,1,1260,-0.08280820751220476,0.9965655024977613,0.7818314824680298,-2.0,1.0170952554262136,1260.0,0.9578419099858893,-3.2729653658192455e-15,1,-1,0.5345791335424319
2026-04-08 03:42:00+00:00,,,0.5,33.599999235,13.685,1.0,23.399999809999997,206.0,0.0,0.0,0.0,0.0,206.0,125.0,1,1290,-0.07845909572784562,0.996917333733128,0.7818314824680298,-2.0,1.0148325268048435,1290.0,0.9492179605365407,-3.2729653658192455e-15,1,-1,0.5345791335424319
2026-04-08 03:42:30+00:00,,,0.5,33.599999235,13.685,1.0,23.399999809999997,206.0,0.0,0.0,0.0,0.0,206.0,125.0,1,1320,-0.07845909572784562,0.996917333733128,0.7818314824680298,-2.0,1.0080138659824276,1320.0,0.9408235366600461,-3.2729653658192455e-15,1,-1,0.5338830364999182
2026-04-08 03:43:00+00:00,,,0.5,33.599999235,13.685,1.0,23.399999809999997,206.0,0.0,0.0,0.0,0.0,206.0,125.0,1,1350,-0.0741084901954002,0.9972501850994856,0.7818314824680298,-2.0,0.9965457582397943,1350.0,0.9326486213069518,-3.2729653658192455e-15,1,-1,0.5327309420635656
2026-04-08 03:43:30+00:00,,,0.5,33.599999235,13.685,1.0,23.399999809999997,206.0,0.0,0.0,0.0,0.0,206.0,125.0,1,1380,-0.0741084901954002,0.9972501850994856,0.7818314824680298,-2.0,0.9802650357019582,1380.0,0.9246837992799543,-3.2729653658192455e-15,1,-1,0.5301555790906987
2026-04-08 04:55:00+00:00,,,0.5,33.5,13.685,1.0,22.899999809999997,206.0,2.0,0.2,0.8944271909988974,0.6324555320381603,204.4,2.0,1,5670,0.23768589232617307,0.9713420698132614,0.9749279121818236,2.0,0.36514837165685116,5670.0,10.863164056520835,0.10909090909092213,1,-1,0.5404078839769921
2026-04-08 04:55:30+00:00,,,0.5,33.5,13.685,1.0,22.899999809999997,206.0,0.0,0.2,1.0954451150094984,0.8432740427149295,204.8,2.0,1,5700,0.23768589232617307,0.9713420698132614,0.9749279121818236,2.0,0.5074162633953729,5700.0,7.649074017796005,0.19393939393940415,1,-1,0.5324497624851119
2026-04-08 04:56:00+00:00,,,0.5,33.5,6.843,1.0,22.899999809999997,206.0,0.0,0.2,1.0954451150094984,0.9660917830822267,205.2,2.0,1,5730,0.24192189559966773,0.9702957262759965,0.9749279121818236,2.0,0.610257153250778,5730.0,6.218922736165341,0.2545454545454594,1,-1,0.5417085874951378
2026-04-08 04:56:30+00:00,,,0.5,33.5,13.685,1.0,22.899999809999997,206.0,0.0,0.2,0.8944271909988974,1.0327955589913826,205.6,2.0,1,5760,0.24192189559966773,0.9702957262759965,0.9749279121818236,2.0,0.6914918072764965,5760.0,5.362679678335287,0.2909090909090885,1,-1,0.5417465947862757
2026-04-08 05:18:30+00:00,,,0.5,33.400000765,13.685,1.0,22.70000038,208.0,2.0,0.2,0.8944271909988974,0.6324555320381151,206.4,4.0,1,7080,0.3338068592337709,0.9426414910921784,0.9749279121818236,2.0,0.3651483716563791,7080.0,3.1189121035180425,0.10909090909091362,1,-1,0.5327796225695933
2026-04-08 05:19:00+00:00,,,0.5,33.400000765,13.685,1.0,22.70000038,208.0,0.0,0.2,1.0954451150094984,0.8432740427149027,206.8,4.0,1,7110,0.337916718003327,0.9411760152563706,0.9749279121818236,2.0,0.5074162633950332,7110.0,2.976246925476422,0.1939393939394038,1,-1,0.5251880912753514
2026-04-08 05:19:30+00:00,,,0.5,33.400000765,13.685,1.0,22.70000038,208.0,0.0,0.2,1.0954451150094984,0.9660917830822096,207.2,4.0,1,7140,0.337916718003327,0.9411760152563706,0.9749279121818236,2.0,0.6102571532504956,7140.0,2.8494410624176587,0.2545454545454509,1,-1,0.5349829008963523
2026-04-08 05:20:00+00:00,,,0.5,33.400000765,13.685,1.0,22.70000038,208.0,0.0,0.2,0.8944271909988974,1.0327955589913724,207.6,4.0,1,7170,0.3420201433256687,0.9396926207859084,0.9749279121818236,2.0,0.6914918072762472,7170.0,2.7356840627917443,0.29090909090909967,1,-1,0.5327420063345906
2026-04-08 05:44:00+00:00,,,0.5,33.5,6.843,1.0,22.70000038,210.0,2.0,0.2,0.8944271909988974,0.6324555320381743,208.4,4.0,1,8610,0.4383711467890774,0.898794046299167,0.9749279121818236,2.0,0.3651483716559071,8610.0,2.302029808334777,0.10909090909090989,1,-1,0.5238790164894441
2026-04-08 05:45:00+00:00,,,0.5,33.5,6.843,1.0,22.70000038,210.0,0.0,0.2,1.0954451150094984,0.9660917830822483,209.2,2.1999999999999886,1,8670,0.44228869021900125,0.8968727415326884,0.9749279121818236,2.0,0.6102571532502131,8670.0,2.1953209007759638,0.2545454545454587,1,-1,0.5251137163050571
2026-04-08 05:45:30+00:00,,,0.5,33.5,13.685,1.0,22.70000038,210.0,0.0,0.2,0.8944271909988974,1.0327955589914086,209.6,2.0,1,8700,0.44228869021900125,0.8968727415326884,0.9749279121818236,2.0,0.6914918072759979,8700.0,2.147047363278614,0.29090909090909156,1,-1,0.5253282441628625
2026-04-08 07:27:30+00:00,,,0.5,33.099999235,13.685,1.0,22.20000038,212.0,2.0,0.2,0.8944271909988974,0.6324555320382336,210.4,2.0,1,14790,0.785316930880745,0.619093949309834,0.9749279121818236,2.0,0.365148371655435,14820.0,10.863164056413675,0.10909090909091092,1,-1,0.5441060595204735
2026-04-08 07:28:00+00:00,,,0.5,33.099999235,13.685,1.0,22.20000038,212.0,0.0,0.2,1.0954451150094984,0.8432740427149915,210.8,2.0,1,14820,0.788010753606722,0.6156614753256583,0.9749279121818236,2.0,0.5074162633943538,14850.0,7.649074017757848,0.19393939393938622,1,-1,0.5347304005644495
2026-04-08 07:28:30+00:00,,,0.5,33.200000380000006,6.843,1.0,22.20000038,212.0,0.0,0.2,1.0954451150094984,0.966091783082287,211.2,2.0,1,14850,0.788010753606722,0.6156614753256583,0.9749279121818236,2.0,0.6102571532499307,14880.0,6.218922736144423,0.2545454545454694,1,-1,0.5411136777461525
2026-04-08 07:29:00+00:00,,,0.5,33.200000380000006,13.685,1.0,22.20000038,212.0,0.0,0.2,0.8944271909988974,1.0327955589914448,211.6,2.0,1,14880,0.7906895737438433,0.6122172800344493,0.9749279121818236,2.0,0.6914918072757487,14910.0,5.3626796783216015,0.2909090909090874,1,-1,0.5404198669263786
2026-04-08 07:29:30+00:00,,,0.5,33.200000380000006,13.685,1.0,22.20000038,212.0,0.0,0.2,0.0,1.054092553392209,212.0,2.0,1,14910,0.7906895737438433,0.6122172800344493,0.9749279121818236,2.0,0.7580980435718083,14940.0,4.77580708704411,0.3030303030302993,1,-1,0.5236217135745249
2026-04-08 07:30:00+00:00,,,0.5,33.200000380000006,13.685,1.0,22.20000038,212.0,0.0,0.2,0.0,1.0327955589914553,212.0,2.0,1,14940,0.7933533402912352,0.6087614290087207,0.9749279121818236,2.0,0.8136762043383561,14970.0,4.340698868408134,0.2909090909090927,1,-1,0.5230036473871994
2026-04-08 09:10:30+00:00,,,0.5,33.5,6.843,1.0,21.899999809999997,208.0,-4.0,-0.4,1.7888543819993201,1.2649110640696466,211.2,-4.0,0,0,0.9762960071199334,0.2164396139381029,0.9749279121818236,-4.0,0.7302967433326719,0.0,-10.863164056979821,-0.2181818181818267,1,-1,0.6391879251364507
2026-04-08 09:11:00+00:00,,,0.5,33.5,13.685,1.0,21.899999809999997,208.0,0.0,-0.4,2.190890230020247,1.6865480854248467,210.4,-4.0,0,0,0.9772311064626789,0.21217767215644634,0.9749279121818236,-4.0,1.0148325268044271,0.0,-7.649074017959022,-0.38787878787878305,1,-1,0.6227809526151692
2026-04-08 09:11:30+00:00,,,0.5,33.599999235,13.685,1.0,21.899999809999997,208.0,0.0,-0.4,2.190890230020247,1.9321835661600746,209.6,-4.0,0,0,0.9772311064626789,0.21217767215644634,0.9749279121818236,-4.0,1.2205143065129587,0.0,-6.21892273625456,-0.5090909090909085,1,-1,0.6164334224220163
2026-04-08 09:12:00+00:00,,,0.5,33.599999235,13.685,1.0,21.899999809999997,205.0,-3.0,-0.7,2.489979919597376,2.601281735351314,208.2,-7.0,0,0,0.9781476007338056,0.20791169081775945,0.9749279121818236,-7.0,1.71169070145874,0.0,-7.698227059187734,-0.7454545454545398,1,-1,0.6627436667201958
2026-04-08 09:12:30+00:00,,,0.5,33.599999235,13.685,1.0,21.899999809999997,208.0,3.0,-0.4,1.341640786499181,2.584139659109667,207.4,-4.0,1,30,0.9781476007338056,0.20791169081775945,0.9749279121818236,-4.0,1.8134237638002613,30.0,-3.986669057189771,-0.7333333333333243,1,-1,0.5821489099097175
2026-04-08 09:13:00+00:00,,,0.5,33.599999235,13.685,1.0,21.899999809999997,203.0,-5.0,-0.9,2.3021728866438655,3.1902629637356448,206.4,-8.599999999999994,0,0,0.9790454724845838,0.20364175114017743,0.9749279121818236,-9.0,2.347901973709727,0.0,-6.995529365570781,-0.9454545454545396,1,-1,0.667844217908754
2026-04-08 09:13:30+00:00,,,0.5,33.599999235,13.685,1.0,21.899999809999997,201.0,-2.0,-1.1,3.0822070014841882,3.8020462326964175,205.0,-7.0,0,0,0.9790454724845838,0.20364175114017743,0.9749279121818236,-11.0,2.9558047312338744,0.0,-6.706844966077591,-1.157575757575752,1,-1,0.6769720120594173
2026-04-08 09:14:00+00:00,,,0.5,33.599999235,13.685,1.0,21.899999809999997,201.0,0.0,-1.1,2.9664793948379526,4.0055517028806165,203.6,-7.0,0,0,0.9799247046208296,0.1993679344171972,0.9749279121818236,-11.0,3.4180050644606785,0.0,-5.671990657426018,-1.2363636363636359,1,-1,0.6667585241343382
2026-04-08 09:14:30+00:00,,,0.5,33.599999235,13.685,1.0,21.899999809999997,198.0,-3.0,-1.4,3.701351104664097,4.341018825627198,202.2,-10.0,0,0,0.9799247046208296,0.1993679344171972,0.9749279121818236,-14.0,4.059330107238075,0.0,-6.015325138643106,-1.3454545454545548,1,-1,0.6881667671231262
2026-04-08 09:15:00+00:00,,,0.5,33.599999235,13.685,1.0,21.899999809999997,198.0,0.0,-1.4,2.1679483388674416,4.157990967870678,200.2,-9.699999999999989,0,0,0.9807852804032304,0.19509032201612833,0.9749279121818236,-14.0,4.563221286080311,0.0,-5.228411191770597,-1.2848484848484796,1,-1,0.6655858198473772
2026-04-08 09:15:30+00:00,,,0.5,33.599999235,13.685,1.0,21.899999809999997,198.0,0.0,-1.0,1.643167672514916,4.237399621886135,199.2,-6.800000000000011,0,0,0.9807852804032304,0.19509032201612833,0.9749279121818236,-14.0,4.971643730125855,0.0,-4.678714740354238,-1.3212121212121095,1,-1,0.6640039875038639
2026-04-08 09:16:00+00:00,,,0.5,33.5,13.685,1.0,21.899999809999997,198.0,0.0,-1.0,1.3416407864991577,4.049691346263955,198.6,-4.800000000000011,1,30,0.981627183447664,0.1908089953765447,0.9749279121818236,-14.0,5.30668630505133,30.0,-4.266232342080653,-1.2363636363636379,1,-1,0.6272369268152334
2026-04-08 09:16:30+00:00,,,0.5,33.5,13.685,1.0,21.899999809999997,198.0,0.0,-1.0,0.0,3.5527766918605153,198.0,-3.0,1,60,0.981627183447664,0.1908089953765447,0.9749279121818236,-14.0,5.581578897453235,60.0,-3.9415439723109653,-1.030303030303038,1,-1,0.6090956301092516
2026-04-08 09:17:00+00:00,,,0.5,33.5,6.843,1.0,21.899999809999997,198.0,0.0,-0.7,0.0,3.3149493041212543,198.0,-2.6999999999999886,1,90,0.9824503977255097,0.1865240360087348,0.9749279121818236,-14.0,5.804873101466347,90.0,-3.677045226501523,-0.9030303030302903,1,-1,0.5863469529664632
2026-04-08 09:17:30+00:00,,,0.5,33.5,13.685,1.0,21.899999809999997,198.0,0.0,-1.0,0.0,1.852925614626349,198.0,0.0,1,120,0.9824503977255097,0.1865240360087348,0.9749279121818236,-14.0,5.982349517298042,120.0,-3.4559431380557,-0.490909090909089,1,-1,0.5850476064621316
2026-04-08 09:18:00+00:00,,,0.5,33.5,13.685,1.0,21.899999809999997,198.0,0.0,-0.5,0.0,1.2649110640693646,198.0,0.0,1,150,0.9832549075639545,0.18223552549214767,0.9749279121818236,-14.0,6.117996817379119,150.0,-3.267355762308449,-0.29090909090908185,1,-1,0.5529301565275334
2026-04-08 09:18:30+00:00,,,0.5,33.5,6.843,1.0,21.899999809999997,198.0,0.0,-0.3,0.0,0.9486832980531934,198.0,0.0,1,180,0.9832549075639545,0.18223552549214767,0.9749279121818236,-14.0,6.214554662657837,180.0,-3.1038794044727447,-0.16363636363635986,1,-1,0.5382315159868537
2026-04-08 13:42:30+00:00,,,0.5,33.900000765,13.685,1.0,22.100000190000003,196.0,-2.0,-0.2,0.8944271909988378,0.6324555320376767,197.6,-2.0,1,16020,0.5664062369248332,-0.8241261886220155,0.9749279121818236,-2.0,0.36514837165889874,16020.0,-10.86316405660665,-0.10909090909090818,1,-1,0.5848789167756588
2026-04-08 13:43:00+00:00,,,0.5,34.0,6.843,1.0,22.100000190000003,196.0,0.0,-0.2,1.0954451150094497,0.8432740427145667,197.2,-2.0,1,16050,0.5628049276950684,-0.8265897491271887,0.9749279121818236,-2.0,0.5074162633968768,16050.0,-7.6490740178264724,-0.19393939393938922,1,-1,0.5690924137937102
2026-04-08 13:43:30+00:00,,,0.5,34.0,13.685,1.0,22.100000190000003,196.0,0.0,-0.2,1.0954451150094497,0.96609178308191,196.8,-2.0,1,16080,0.5628049276950684,-0.8265897491271887,0.9749279121818236,-2.0,0.6102571532520553,16080.0,-6.218922736181997,-0.25454545454545124,1,-1,0.5631182820197481
2026-04-08 13:44:00+00:00,,,0.5,34.0,14.663,1.0,22.100000190000003,193.0,-3.0,-0.5,1.7888543819992953,1.6633299933181316,195.8,-5.0,0,0,0.5591929034707469,-0.8290375725550416,0.9749279121818236,-5.0,1.066199610386022,0.0,-8.924965591196058,-0.45454545454544965,1,-1,0.636101160092674
2026-04-08 13:44:30+00:00,,,0.5,34.099999235,13.685,1.0,22.100000190000003,189.0,-4.0,-0.9,3.082207001484178,2.9439202887767935,194.0,-9.0,0,0,0.5591929034707469,-0.8290375725550416,0.9749279121818236,-9.0,1.8997882519614744,0.0,-8.998694457402436,-0.8121212121212134,1,-1,0.670925960881085
2026-04-08 13:45:00+00:00,,,0.5,34.099999235,13.685,1.0,22.20000038,189.0,0.0,-0.9,3.507135583349763,3.573047252230451,192.6,-8.800000000000011,0,0,0.5555702330196025,-0.831469612302545,0.9749279121818236,-9.0,2.428044954040726,0.0,-6.895309449374416,-1.060606060606066,1,-1,0.6621891095406075
2026-04-08 13:45:30+00:00,,,0.5,34.099999235,13.685,1.0,22.20000038,189.0,0.0,-0.9,3.19374388453396,3.8815804341365263,191.2,-7.0,0,0,0.5555702330196025,-0.831469612302545,0.9749279121818236,-9.0,2.8276142415192878,0.0,-5.786548088603345,-1.20000000000001,1,-1,0.6609991709647643
2026-04-08 13:46:00+00:00,,,0.5,34.099999235,13.685,1.0,22.29999962,185.0,-4.0,-1.3,2.8284271247458457,4.581363212941498,189.0,-11.0,0,0,0.5519369853120579,-0.8338858220671683,0.9749279121818236,-13.0,3.5345584516694686,0.0,-6.6359380618007995,-1.4484848484848485,1,-1,0.6859321309074052
