ts,battery_level,battery_voltage,clock_invalid,humidity,light_lux,light_percent,temperature,weight_grams,delta_w,delta_w_10,rolling_std_5,rolling_std_10,rolling_mean_5,net_weight,is_plateau,plateau_duration_s,hour_sin,hour_cos,dia_semana_sin,delta_w_30,rolling_std_30,session_gap_s,weight_zscore,trend_slope,cluster_ganador,anomaly_lof,score_lof
2026-05-29 02:03:30+00:00,,,1.0,38.0,6.842999935,1.0,20.60000038,142.0,0.0,0.2,1.095445115011527,1.83787316694219,143.2,2.0,1,30,-0.48862124149695535,0.872496007072797,0.43388373911755823,2.0,1.27936765987972,30.0,1.984368648235247,0.41212121212121655,1,-1,1.6805878146299627
2026-05-29 02:04:00+00:00,,,1.0,38.0,13.68500042,1.0,20.60000038,142.0,0.0,0.2,1.095445115011527,1.7511900715385071,142.8,2.0,1,60,-0.48480962024633767,0.8746197071393954,0.43388373911755823,2.0,1.3025174563471253,60.0,1.941891598965149,0.327272727272725,1,-1,1.5897176710214966
2026-05-29 02:04:30+00:00,,,1.0,38.0,6.842999935,1.0,20.60000038,142.0,0.0,0.2,0.894427191001382,1.632993161851903,142.4,2.0,1,90,-0.48480962024633767,0.8746197071393954,0.43388373911755823,2.0,1.3217891044841492,90.0,1.9016414446013237,0.21818181818182014,1,-1,1.4630728913745283
2026-05-29 02:24:00+00:00,,,1.0,37.90000153,13.68500042,1.0,20.5,140.0,-2.0,-0.2,0.894427191001382,0.6324555320244957,141.6,0.0,1,1230,-0.40673664307580015,0.913545457642601,0.43388373911755823,-2.0,0.36514837161256253,1260.0,-0.7264476930062846,-0.109090909090902,1,-1,1.6545642431116963
2026-05-29 02:38:00+00:00,,,1.0,37.90000153,16.61800003,2.0,20.5,137.0,-3.0,-0.3,1.341640786500854,0.9486832980442004,139.4,-3.0,1,2070,-0.35020738125946765,0.9366721892483976,0.43388373911755823,-5.0,0.6686751354201818,2100.0,-3.3255148221804216,-0.16363636363636608,1,-1,1.502966381697694
2026-05-29 02:42:00+00:00,,,1.0,37.90000153,16.61800003,2.0,20.5,137.0,0.0,-0.3,0.0,0.9486832980442004,137.0,0.0,1,180,-0.3338068592337721,0.942641491092178,0.43388373911755823,-3.0,1.3982747990778321,180.0,-2.427989278745273,-0.16363636363636022,1,-1,1.6165445218925942
2026-05-29 02:42:30+00:00,,,1.0,37.90000153,16.61800003,2.0,20.39999962,137.0,0.0,-0.3,0.0,0.0,137.0,0.0,1,210,-0.3338068592337721,0.942641491092178,0.43388373911755823,-3.0,1.4383899044361752,210.0,-2.355042530239595,4.256737134326969e-15,1,-1,2.0491737143189934
2026-05-29 03:00:30+00:00,,,1.0,37.59999847,13.68500042,1.0,20.29999924,138.0,0.0,0.1,1.341640786500844,1.5491933384790362,138.6,1.0,1,30,-0.25881904510252157,0.9659258262890681,0.43388373911755823,1.0,1.0372377108934112,30.0,-0.7841391868180554,0.14545454545455047,1,-1,2.5873993691211883
2026-05-29 03:01:00+00:00,,,1.0,37.5,13.68500042,1.0,20.29999924,138.0,0.0,0.1,0.0,1.494434118093244,138.0,1.0,1,60,-0.2546019482055278,0.9670459389139431,0.43388373911755823,1.0,1.0400044208254056,60.0,-0.7746699995910068,0.05454545454545438,1,-1,1.8246694506046226
2026-05-29 03:01:30+00:00,,,1.0,37.5,6.842999935,1.0,20.29999924,138.0,0.0,0.1,0.0,1.4298407059642049,138.0,1.0,1,90,-0.2546019482055278,0.9670459389139431,0.43388373911755823,1.0,1.0416609194928346,90.0,-0.7652958858554119,-0.04848484848484739,1,-1,1.7858809892992382
2026-05-29 03:02:00+00:00,,,1.0,37.5,13.68500042,1.0,20.29999924,138.0,0.0,0.1,0.0,1.3540064007681345,138.0,1.0,1,120,-0.250380004054441,0.9681476403781079,0.43388373911755823,1.0,1.0422125006380492,120.0,-0.753052600978953,-0.16363636363635847,1,-1,1.8650377295601728
2026-05-29 03:02:30+00:00,,,1.0,37.5,13.68500042,1.0,20.29999924,138.0,0.0,0.1,0.0,1.264911064062497,138.0,1.0,1,150,-0.250380004054441,0.9681476403781079,0.43388373911755823,1.0,1.0416609194930284,150.0,-0.7410119933744461,-0.2909090909090897,1,-1,1.919676763730059
2026-05-29 03:03:00+00:00,,,1.0,37.5,13.68500042,1.0,20.29999924,138.0,0.0,-0.3,0.0,0.9486832980440796,138.0,1.0,1,180,-0.24615329302899291,0.9692309097067544,0.43388373911755823,1.0,1.0400044208257937,180.0,-0.7291806923149066,-0.1636363636363633,1,-1,1.6885202672092678
2026-05-29 03:03:30+00:00,,,1.0,37.5,6.842999935,1.0,20.29999924,138.0,0.0,-0.3,0.0,0.0,138.0,1.0,1,210,-0.24615329302899291,0.9692309097067544,0.43388373911755823,1.0,1.037237710893995,210.0,-0.7159893283461319,1.1984573339500256e-15,1,-1,1.7127504222841998
2026-05-29 03:18:30+00:00,,,1.0,37.29999924,13.68500042,1.0,20.10000038,135.0,-3.0,-0.3,1.341640786500844,0.94868329804416,137.4,-2.0,1,1110,-0.18223552549214783,0.9832549075639545,0.43388373911755823,-3.0,0.5477225574475919,1110.0,-2.163372217293931,-0.16363636363636067,1,-1,1.483111128919281
2026-05-29 03:21:30+00:00,,,1.0,37.20000076,13.68500042,1.0,20.10000038,135.0,0.0,-0.3,0.0,1.4491376746148816,135.0,0.0,1,120,-0.16934950384902406,0.9855560590580779,0.43388373911755823,-3.0,1.2905492014303535,120.0,-1.9967484506170425,-0.3818181818181752,1,-1,1.5907904223905143
2026-05-29 03:22:00+00:00,,,1.0,37.20000076,13.68500042,1.0,20.10000038,135.0,0.0,-0.3,0.0,1.2649110640627155,135.0,0.0,1,150,-0.16504760586067735,0.9862856015372314,0.43388373911755823,-3.0,1.3493293353014268,150.0,-1.977970655832882,-0.29090909090908623,1,-1,2.1285655954865024
2026-05-29 03:22:30+00:00,,,1.0,37.20000076,13.68500042,1.0,20.10000038,135.0,0.0,-0.3,0.0,0.9486832980443616,135.0,0.0,1,180,-0.16504760586067735,0.9862856015372314,0.43388373911755823,-3.0,1.3982747990738584,180.0,-1.9618382485034302,-0.16363636363636225,1,-1,2.164910852924627
2026-05-29 03:23:00+00:00,,,1.0,37.20000076,13.68500042,1.0,20.10000038,135.0,0.0,-0.3,0.0,0.0,135.0,0.0,1,210,-0.16074256560382694,0.9869963665602318,0.43388373911755823,-3.0,1.4383899044322686,210.0,-1.9484650446325527,1.2581608459917934e-15,1,-1,2.1446306793909247
2026-05-29 03:51:30+00:00,,,1.0,37.0,6.842999935,1.0,20.0,131.0,0.0,0.0,0.0,0.0,131.0,0.0,1,210,-0.03925981575906819,0.9992290362407229,0.43388373911755823,-4.0,5.021906035541359,210.0,-1.8960889507791772,-6.745261471179441e-16,1,-1,1.4509162430880953
2026-05-29 03:52:00+00:00,,,1.0,37.0,13.68500042,1.0,20.0,131.0,0.0,0.0,0.0,0.0,131.0,0.0,1,240,-0.03489949670250171,0.9993908270190957,0.43388373911755823,-4.0,5.090107602224095,240.0,-1.8514289780471829,-6.745261471179441e-16,1,-1,1.4537963761014032
2026-05-29 03:59:00+00:00,,,1.0,37.09999847,13.68500042,1.0,19.89999962,131.0,0.0,0.0,0.0,0.0,131.0,0.0,1,660,-0.004363309284746544,0.9999904807207345,0.43388373911755823,-8.0,2.045741301132149,660.0,-1.3994928411253962,-6.745261471179441e-16,1,-1,2.2195095496110753
2026-05-29 03:59:30+00:00,,,1.0,37.09999847,13.68500042,1.0,19.89999962,131.0,0.0,0.0,0.0,0.0,131.0,0.0,1,690,-0.004363309284746544,0.9999904807207345,0.43388373911755823,-8.0,1.5256428831112667,690.0,-1.3737603421906521,-6.745261471179441e-16,1,-1,2.143853583264082
2026-05-29 04:00:00+00:00,,,1.0,37.09999847,13.68500042,1.0,19.89999962,131.0,0.0,0.0,0.0,0.0,131.0,0.0,1,720,0.0,1.0,-0.433883739117558,-5.0,1.2685406584690626,720.0,-1.3487867935440647,-6.745261471179441e-16,1,-1,2.4705128940060432
2026-05-29 04:00:30+00:00,,,1.0,37.09999847,13.68500042,1.0,19.89999962,131.0,0.0,0.0,0.0,0.0,131.0,0.0,1,750,0.0,1.0,-0.433883739117558,-5.0,0.912870929114503,750.0,-1.3245270390652923,-6.745261471179441e-16,1,-1,2.599999627448459
2026-05-29 04:01:00+00:00,,,1.0,37.09999847,13.68500042,1.0,19.89999962,131.0,0.0,0.0,0.0,0.0,131.0,0.0,1,780,0.004363309284746571,0.9999904807207345,-0.433883739117558,-5.0,0.0,780.0,-1.3009394190124923,-6.745261471179441e-16,1,-1,3.211823615232847
2026-05-29 04:38:30+00:00,,,1.0,36.20000076,13.68500042,1.0,19.20000076,129.0,-2.0,-0.2,0.894427191001374,0.6324555320252,130.6,-2.0,1,3030,0.16504760586067763,0.9862856015372314,-0.433883739117558,-2.0,0.3651483715158166,3030.0,-0.9504544656029286,-0.10909090909091014,1,-1,4.776815337633794
2026-05-29 04:39:00+00:00,,,1.0,36.20000076,13.68500042,1.0,19.20000076,129.0,0.0,-0.2,1.0954451150115205,0.8432740427052376,130.2,-2.0,1,3060,0.16934950384902459,0.9855560590580777,-0.433883739117558,-2.0,0.5074162632934047,3060.0,-0.9347280101753545,-0.1939393939393912,1,-1,4.966307293925477
2026-05-29 04:39:30+00:00,,,1.0,36.20000076,6.842999935,1.0,19.10000038,129.0,0.0,-0.2,1.0954451150115205,0.9660917830737974,129.8,-2.0,1,3090,0.16934950384902459,0.9855560590580777,-0.433883739117558,-2.0,0.6102571531655988,3090.0,-0.9192303345207234,-0.2545454545454556,1,-1,4.909178060296393
2026-05-29 04:40:00+00:00,,,1.0,36.20000076,13.68500042,1.0,19.10000038,129.0,0.0,-0.2,0.894427191001374,1.0327955589835247,129.4,-2.0,1,3120,0.17364817766693033,0.984807753012208,-0.433883739117558,-2.0,0.6914918072009756,3120.0,-0.9039501715446988,-0.2909090909090945,1,-1,4.6474580026789445
2026-05-29 04:40:30+00:00,,,1.0,36.20000076,13.68500042,1.0,19.10000038,129.0,0.0,-0.2,0.0,1.0540925533844658,129.0,-2.0,1,3150,0.17364817766693033,0.984807753012208,-0.433883739117558,-2.0,0.7580980435032846,3150.0,-0.8888767173490725,-0.30303030303030254,1,-1,5.327497782601533
2026-05-29 04:41:00+00:00,,,1.0,36.20000076,13.68500042,1.0,19.10000038,129.0,0.0,-0.2,0.0,1.0327955589835738,129.0,-1.8000000000000114,1,3180,0.17794354547384175,0.9840406976462909,-0.433883739117558,-2.0,0.8136762042742146,3180.0,-0.8739995929656966,-0.290909090909088,1,-1,5.377144252763248
2026-05-29 04:41:30+00:00,,,1.0,36.20000076,6.842999935,1.0,19.10000038,129.0,0.0,-0.2,0.0,0.9660917830739026,129.0,0.0,1,3210,0.17794354547384175,0.9840406976462909,-0.433883739117558,-2.0,0.8603661342369475,3210.0,-0.9206587736883182,-0.25454545454544697,1,-1,4.902005433898242
2026-05-29 04:42:00+00:00,,,1.0,36.20000076,13.68500042,1.0,19.10000038,129.0,0.0,-0.2,0.0,0.8432740427054186,129.0,0.0,1,3240,0.18223552549214747,0.9832549075639546,-0.433883739117558,-2.0,0.899552890153054,3240.0,-0.9998977743951474,-0.19393939393938595,1,-1,4.087415998125863
2026-05-29 04:42:30+00:00,,,1.0,36.20000076,13.68500042,1.0,19.10000038,129.0,0.0,-0.2,0.0,0.6324555320255164,129.0,0.0,1,3270,0.18223552549214747,0.9832549075639546,-0.433883739117558,-2.0,0.9321831993362375,3270.0,-1.1521540346785193,-0.10909090909090782,1,-1,2.0859840399575753
2026-05-29 04:43:00+00:00,,,1.0,36.20000076,13.68500042,1.0,19.10000038,129.0,0.0,-0.2,0.0,0.0,129.0,0.0,1,3300,0.1865240360087346,0.9824503977255098,-0.433883739117558,-2.0,0.9589266029096936,3300.0,-1.2553429349899792,3.9136314810749403e-16,1,-1,2.113871558232005
2026-05-29 04:53:30+00:00,,,1.0,36.29999924,6.842999935,1.0,19.0,127.0,0.0,-0.2,1.0954451150115145,0.966091783074051,127.8,-2.0,1,3930,0.22920039092241412,0.9733792584604485,-0.433883739117558,-2.0,0.6102571531533916,3930.0,-3.398293570827388,-0.2545454545454471,1,-1,1.5110248269127737
2026-05-29 04:54:00+00:00,,,1.0,36.29999924,13.68500042,1.0,19.0,127.0,0.0,-0.2,0.8944271910013525,1.0327955589837619,127.4,-2.0,1,3960,0.2334453638559054,0.9723699203976766,-0.433883739117558,-2.0,0.6914918071901996,3960.0,-3.218498864149047,-0.2909090909090867,1,-1,1.4791846982519525
2026-05-29 04:54:30+00:00,,,1.0,36.29999924,13.68500042,1.0,19.0,127.0,0.0,-0.2,0.0,1.0540925533846983,127.0,-2.0,1,3990,0.2334453638559054,0.9723699203976766,-0.433883739117558,-2.0,0.758098043493453,3990.0,-3.061917670315795,-0.30303030303030126,1,-1,1.8536866120028646
2026-05-29 04:55:00+00:00,,,1.0,36.29999924,13.68500042,1.0,18.89999962,127.0,0.0,-0.2,0.0,1.0327955589838091,127.0,-1.8000000000000114,1,4020,0.23768589232617307,0.9713420698132614,-0.433883739117558,-2.0,0.813676204265052,4020.0,-2.9238417491098643,-0.2909090909090843,1,-1,2.0294824500194992
2026-05-29 04:55:30+00:00,,,1.0,36.29999924,13.68500042,1.0,18.89999962,127.0,0.0,-0.2,0.0,0.9660917830741514,127.0,0.0,1,4050,0.23768589232617307,0.9713420698132614,-0.433883739117558,-2.0,0.86036613422828,4050.0,-2.8008019431353746,-0.25454545454544997,1,-1,2.1222812479217126
2026-05-29 04:56:00+00:00,,,1.0,36.29999924,13.68500042,1.0,18.89999962,127.0,0.0,-0.2,0.0,0.8432740427057037,127.0,0.0,1,4080,0.24192189559966773,0.9702957262759965,-0.433883739117558,-2.0,0.8995528901447618,4080.0,-2.6901778262660687,-0.1939393939393933,1,-1,2.1859535318631704
2026-05-29 04:56:30+00:00,,,1.0,36.20000076,13.68500042,1.0,18.89999962,127.0,0.0,-0.2,0.0,0.6324555320258991,127.0,0.0,1,4110,0.24192189559966773,0.9702957262759965,-0.433883739117558,-2.0,0.9321831993282336,4110.0,-2.5899478947799657,-0.10909090909091182,1,-1,1.9601236590956659
2026-05-29 04:57:00+00:00,,,1.0,36.20000076,6.842999935,1.0,18.89999962,127.0,0.0,-0.2,0.0,0.0,127.0,0.0,1,4140,0.24615329302899303,0.9692309097067544,-0.433883739117558,-2.0,0.9589266029019108,4140.0,-2.4985241544379617,-9.236563717181988e-16,1,-1,1.7349124590431118
2026-05-29 05:49:30+00:00,,,1.0,35.79999924,13.68500042,1.0,18.39999962,127.0,0.0,0.0,0.0,0.0,127.0,0.0,1,7290,0.45787391511695674,0.8890171414857364,-0.433883739117558,0.0,0.0,7290.0,-0.20764378629603192,-9.236563717181988e-16,1,-1,1.4203569405100798
2026-05-29 05:55:00+00:00,,,1.0,35.70000076,13.68500042,1.0,18.39999962,125.0,0.0,0.0,0.0,0.0,125.0,0.0,1,7620,0.48098876891938763,0.8767267557075077,-0.433883739117558,-2.0,0.9802650356317478,7620.0,-3.134727284296206,2.114642367442909e-15,1,-1,1.4244581073311862
2026-05-29 05:55:30+00:00,,,1.0,35.70000076,13.68500042,1.0,18.29999924,125.0,0.0,0.0,0.0,0.0,125.0,0.0,1,7650,0.48098876891938763,0.8767267557075077,-0.433883739117558,-2.0,0.9965457581704821,7650.0,-2.987473848609967,2.114642367442909e-15,1,-1,1.4258455833052195
2026-05-29 06:47:30+00:00,,,1.0,35.5,6.842999935,1.0,18.0,125.0,0.0,0.0,0.0,0.0,125.0,0.0,1,10770,0.6658816660008342,0.7460573750616996,-0.433883739117558,0.0,0.0,10770.0,-0.18491998879040283,2.114642367442909e-15,1,-1,1.4343317520582137
2026-05-29 06:48:00+00:00,,,1.0,35.5,6.842999935,1.0,18.0,125.0,0.0,0.0,0.0,0.0,125.0,0.0,1,10800,0.6691306063588582,0.7431448254773942,-0.433883739117558,0.0,0.0,10800.0,-0.1594595572033009,2.114642367442909e-15,1,-1,1.5376377282417555
2026-05-29 06:48:30+00:00,,,1.0,35.5,13.68500042,1.0,18.0,125.0,0.0,0.0,0.0,0.0,125.0,0.0,1,10830,0.6691306063588582,0.7431448254773942,-0.433883739117558,0.0,0.0,10830.0,-0.1296453221730507,2.114642367442909e-15,1,-1,1.5439785936211219
2026-05-29 06:49:00+00:00,,,1.0,35.5,13.68500042,1.0,18.0,125.0,0.0,0.0,0.0,0.0,125.0,0.0,1,10860,0.6723668074346679,0.7402181274868322,-0.433883739117558,0.0,0.0,10860.0,-0.09128709268490287,2.114642367442909e-15,1,-1,1.3942420488459457
2026-05-29 08:02:30+00:00,,,1.0,35.5,13.68500042,1.0,17.60000038,123.0,0.0,-0.2,0.0,0.6324555320266884,123.0,0.0,1,15270,0.8703556959398996,0.49242356010346733,-0.433883739117558,-2.0,0.9321831993119162,15270.0,-3.497221117984924,-0.10909090909090434,1,-1,1.4148426613085823
2026-05-29 08:03:00+00:00,,,1.0,35.5,13.68500042,1.0,17.60000038,123.0,0.0,-0.2,0.0,0.0,123.0,0.0,1,15300,0.8724960070727971,0.48862124149695496,-0.433883739117558,-2.0,0.9589266028860447,15300.0,-3.3027766087451016,-1.8658187435061868e-16,1,-1,1.4583657591906851
2026-05-29 08:56:00+00:00,,,1.0,35.29999924,13.68500042,1.0,17.29999924,123.0,0.0,0.0,0.0,0.0,123.0,0.0,1,18480,0.9612616959383189,0.27563735581699916,-0.433883739117558,0.0,0.0,18480.0,-0.18491998878046695,-1.8658187435061868e-16,1,-1,1.4319869275681838
2026-05-29 08:56:30+00:00,,,1.0,35.29999924,13.68500042,1.0,17.29999924,123.0,0.0,0.0,0.0,0.0,123.0,0.0,1,18510,0.9612616959383189,0.27563735581699916,-0.433883739117558,0.0,0.0,18510.0,-0.1594595571919743,-1.8658187435061868e-16,1,-1,1.5392366409611071
2026-05-29 08:57:00+00:00,,,1.0,35.29999924,13.68500042,1.0,17.29999924,123.0,0.0,0.0,0.0,0.0,123.0,0.0,1,18540,0.9624552364536473,0.2714404498650743,-0.433883739117558,0.0,0.0,18540.0,-0.129645322159354,-1.8658187435061868e-16,1,-1,1.5302707326254457
2026-05-29 09:15:30+00:00,,,1.0,35.29999924,13.68500042,1.0,17.20000076,124.0,0.0,0.1,0.0,1.900292375162817,124.0,1.0,1,30,0.9807852804032304,0.19509032201612833,-0.433883739117558,1.0,1.2798167971682206,30.0,1.3095800851023351,0.030303030303028024,1,-1,1.95326479827121
2026-05-29 09:16:00+00:00,,,1.0,35.29999924,13.68500042,1.0,17.20000076,124.0,0.0,0.1,0.0,1.8378731669428612,124.0,1.0,1,60,0.981627183447664,0.1908089953765447,-0.433883739117558,1.0,1.279367659833098,60.0,1.288147286482515,-0.0969696969697015,1,-1,1.9346801733052588
2026-05-29 09:16:30+00:00,,,1.0,35.29999924,13.68500042,1.0,17.20000076,124.0,0.0,0.1,0.0,1.766981104090533,124.0,1.0,1,90,0.981627183447664,0.1908089953765447,-0.433883739117558,1.0,1.2780193007795309,90.0,1.2672616213170662,-0.23636363636364238,1,-1,2.059559025560376
2026-05-29 09:17:00+00:00,,,1.0,35.29999924,13.68500042,1.0,17.20000076,124.0,0.0,0.1,0.0,1.6865480854203936,124.0,1.0,1,120,0.9824503977255097,0.1865240360087348,-0.433883739117558,1.0,1.2757688688506519,120.0,1.2468948772174202,-0.3878787878787866,1,-1,2.2542887361909902
2026-05-29 09:17:30+00:00,,,1.0,35.29999924,13.68500042,1.0,17.20000076,124.0,0.0,-0.4,0.0,1.2649110640637353,124.0,1.0,1,150,0.9824503977255097,0.1865240360087348,-0.433883739117558,1.0,1.2726115784940941,150.0,1.2270207605528543,-0.21818181818181492,1,-1,2.148487249565961
2026-05-29 09:18:00+00:00,,,1.0,35.29999924,13.68500042,1.0,17.20000076,124.0,0.0,-0.4,0.0,0.0,124.0,1.0,1,180,0.9832549075639545,0.18223552549214767,-0.433883739117558,1.0,1.2685406584462617,180.0,1.2076147286173258,2.5031606773425344e-15,1,-1,2.1992416253878373
2026-05-29 09:27:30+00:00,,,1.0,35.29999924,13.68500042,1.0,17.10000038,124.0,0.0,0.0,0.0,0.0,124.0,1.0,1,750,0.9896513868196702,0.1434926219911793,-0.433883739117558,-4.0,0.7302967432279128,750.0,0.9041461224908852,2.5031606773425344e-15,1,-1,3.6726589511826844
2026-05-29 09:28:00+00:00,,,1.0,35.29999924,13.68500042,1.0,17.10000038,124.0,0.0,0.0,0.0,0.0,124.0,1.0,1,780,0.9902680687415704,0.13917310096006547,-0.433883739117558,-4.0,0.0,780.0,0.890692614248114,2.5031606773425344e-15,1,-1,3.4151310991180557
2026-05-29 09:50:00+00:00,,,1.0,35.29999924,13.68500042,1.0,17.0,120.0,0.0,-0.2,0.0,3.8586123009289985,120.0,0.0,1,120,0.9990482215818578,0.04361938736533601,-0.433883739117558,-4.0,4.186596016662793,120.0,-1.7298663885727932,-0.9575757575757593,1,-1,1.3856691937790058
2026-05-29 09:51:00+00:00,,,1.0,35.29999924,13.68500042,1.0,17.0,120.0,0.0,-0.7,0.0,0.632455532027519,120.0,0.0,1,180,0.9992290362407229,0.03925981575906889,-0.433883739117558,-4.0,4.352433590620051,180.0,-1.6685991741096928,-0.10909090909090259,1,-1,1.578530715994485
2026-05-29 10:00:00+00:00,,,1.0,35.20000076,6.842999935,1.0,17.0,120.0,0.0,0.0,0.0,0.0,120.0,0.0,1,720,1.0,6.123233995736766e-17,-0.433883739117558,-2.0,2.353769293041967,720.0,-1.2612338098670433,-5.1775486678373e-15,1,-1,3.3533068107674646
2026-05-29 10:01:00+00:00,,,1.0,35.40000153,13.68500042,1.0,17.0,120.0,0.0,0.0,0.0,0.0,120.0,0.0,1,780,0.9999904807207345,-0.00436330928474646,-0.433883739117558,-7.0,0.3651483714035375,780.0,-1.2266726492541444,-5.1775486678373e-15,1,-1,2.3066503636775044
2026-05-29 10:01:30+00:00,,,1.0,35.40000153,13.68500042,1.0,17.0,120.0,0.0,0.0,0.0,0.0,120.0,0.0,1,810,0.9999904807207345,-0.00436330928474646,-0.433883739117558,-2.0,0.0,810.0,-1.209948033211802,-5.1775486678373e-15,1,-1,2.121294414200272
2026-05-29 10:45:00+00:00,,,1.0,35.29999924,6.842999935,1.0,16.79999924,120.0,0.0,0.0,0.0,0.0,120.0,0.0,1,3420,0.9807852804032304,-0.1950903220161282,-0.433883739117558,0.0,0.0,3420.0,-0.13917072098894337,-5.1775486678373e-15,1,-1,1.4085764869853918
2026-05-29 14:04:00+00:00,,,1.0,36.40000153,14.66300011,1.0,17.39999962,119.0,-3.0,-0.1,1.095445115011074,0.7378647873673649,120.2,-1.0,1,15330,0.48480962024633717,-0.8746197071393957,-0.433883739117558,-1.0,0.4138409931618246,15360.0,-4.92328317164731,0.030303030303029197,1,-1,1.6350722020594604
2026-05-29 14:13:00+00:00,,,1.0,36.59999847,14.66300011,1.0,17.60000038,112.0,0.0,0.3,0.0,3.794733192201266,112.0,0.0,1,150,0.45009844103743496,-0.892978943411137,-0.433883739117558,-8.0,4.385975559550677,150.0,-2.77400427137404,-0.654545454545458,1,-1,1.5732761462014744
2026-05-29 14:21:00+00:00,,,1.0,36.59999847,15.64000034,2.0,17.60000038,112.0,0.0,0.0,0.0,0.0,112.0,0.0,1,630,0.4186597375374284,-0.9081431738250811,-0.433883739117558,-1.0,2.5810984028639594,630.0,-1.7365655409965317,2.2488723645256877e-15,1,-1,1.8354238870026733
2026-05-29 14:21:30+00:00,,,1.0,36.59999847,14.66300011,1.0,17.60000038,112.0,0.0,0.0,0.0,0.0,112.0,0.0,1,660,0.4186597375374284,-0.9081431738250811,-0.433883739117558,-1.0,2.5822114730795023,660.0,-1.6985703069298033,2.2488723645256877e-15,1,-1,1.92205836576738
2026-05-29 14:22:00+00:00,,,1.0,36.70000076,14.66300011,1.0,17.60000038,112.0,0.0,0.0,0.0,0.0,112.0,0.0,1,690,0.4146932426562392,-0.9099612708765431,-0.433883739117558,-1.0,2.5828790849680194,690.0,-1.6621843391673494,2.2488723645256877e-15,1,-1,2.004305995661641
2026-05-29 14:23:00+00:00,,,1.0,36.59999847,14.66300011,1.0,17.60000038,112.0,0.0,0.0,0.0,0.0,112.0,0.0,1,750,0.41071885261347724,-0.9117620435770886,-0.433883739117558,3.0,2.1908902299631867,750.0,-1.5937564320204165,2.2488723645256877e-15,1,-1,2.701484665951974
2026-05-29 19:57:30+00:00,,,1.0,39.59999847,7.820000172,1.0,20.29999924,93.0,0.0,0.0,0.0,0.0,93.0,0.0,1,30,-0.8594064115014524,-0.5112930860770525,-0.433883739117558,-19.0,3.4689095308286366,20820.0,-10.863164056712924,-1.0363636363636344,1,-1,1.436202547715515
2026-05-29 19:58:00+00:00,,,1.0,39.59999847,15.64000034,2.0,20.39999962,93.0,0.0,0.0,0.0,0.0,93.0,0.0,1,60,-0.8616291604415258,-0.5075383629607041,-0.433883739117558,-19.0,4.820454502319369,20850.0,-7.649074017863471,-1.8424242424242452,1,-1,1.5925509790084669
2026-05-29 19:59:00+00:00,,,1.0,39.59999847,7.820000172,1.0,20.39999962,93.0,0.0,0.0,0.0,0.0,93.0,0.0,1,90,-0.8638355052043956,-0.5037739770455264,-0.433883739117558,-19.0,5.797442955934722,20910.0,-6.2189227362018915,-2.4181818181818135,1,-1,1.6884395523418108
2026-05-29 19:59:30+00:00,,,1.0,39.59999847,7.820000172,1.0,20.39999962,93.0,0.0,0.0,0.0,0.0,93.0,0.0,1,120,-0.8638355052043956,-0.5037739770455264,-0.433883739117558,-19.0,6.569172169172605,20940.0,-5.362679678358856,-2.7636363636363597,1,-1,1.6867601431443742
2026-05-29 20:00:00+00:00,,,1.0,39.59999847,7.820000172,1.0,20.39999962,93.0,0.0,0.0,0.0,0.0,93.0,0.0,1,150,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-19.0,7.2019314139802395,20970.0,-4.775807087070772,-2.8787878787878807,1,-1,1.696123552648252
2026-05-29 20:00:30+00:00,,,1.0,39.59999847,7.820000172,1.0,20.39999962,93.0,0.0,0.0,0.0,0.0,93.0,0.0,1,180,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-19.0,7.729923941258908,21000.0,-4.34069886842836,-2.7636363636363592,1,-1,1.635969940590274
2026-05-29 20:01:00+00:00,,,1.0,39.59999847,7.820000172,1.0,20.39999962,93.0,0.0,0.0,0.0,0.0,93.0,0.0,1,210,-0.8681988144891424,-0.4962165036752081,-0.433883739117558,-19.0,8.17347827587182,21030.0,-4.0010415310414285,-2.418181818181821,1,-1,1.5281900531685375
2026-05-29 20:01:30+00:00,,,1.0,39.59999847,7.820000172,1.0,20.39999962,93.0,0.0,0.0,0.0,0.0,93.0,0.0,1,240,-0.8681988144891424,-0.4962165036752081,-0.433883739117558,-19.0,8.545752457050128,21060.0,-3.7260345319344603,-1.842424242424244,1,-1,1.4214991127931635
2026-05-29 20:02:00+00:00,,,1.0,39.59999847,7.820000172,1.0,20.39999962,93.0,0.0,0.0,0.0,0.0,93.0,0.0,1,270,-0.8703556959399,-0.49242356010346644,-0.433883739117558,-19.0,8.855740394271768,21090.0,-3.4972211190350024,-1.0363636363636375,1,-1,1.6647281023321132
2026-05-29 21:03:30+00:00,,,1.0,39.90000153,13.68500042,1.0,20.70000076,94.0,0.0,0.0,0.0,0.0,94.0,0.0,1,3480,-0.9692309097067544,-0.24615329302899286,-0.433883739117558,0.0,0.0,24780.0,-0.13669154256256386,-1.2531224612265889e-15,1,-1,1.4561498093024283
2026-05-29 21:04:00+00:00,,,1.0,39.90000153,13.68500042,1.0,20.70000076,94.0,0.0,0.0,0.0,0.0,94.0,0.0,1,3510,-0.9702957262759965,-0.24192189559966779,-0.433883739117558,0.0,0.0,24810.0,-0.10458250331431994,-1.2531224612265889e-15,1,-1,1.6211884109671957
